region;Frontal Inferior Left;Frontal Middle Left;Frontal Superior Left;Frontal Superior_Medial Left;Olfactory Left;Cingulum Left;Insula Left;Oper Left;Supp Motor Area Left;Paracentral Leftobule Left;Precentral Left;Postcentral Left;Parietal Inferior Left;Parietal Superior Left;Precuneus Left;Angular Left;SupraMarginal Left;Amygdala Left;Temporal Inferior Left;Temporal Middle Left;Temporal Superior Left;Fusiform Left;Hippocampus Left;Occipital Inferior Left;Occipital Middle Left;Occipital Superior Left;Calcarine Left;Cuneus Left;Lingual Left;Putamen Left;Thalamus Left;Cerebelum Left;BrainStem;Cerebelum Right;Thalamus Right;Putamen Right;Lingual Right;Cuneus Right;Calcarine Right;Occipital Superior Right;Occipital Middle Right;Occipital Inferior Right;Hippocampus Right;Fusiform Right;Temporal Superior Right;Temporal Middle Right;Temporal Inferior Right;Amygdala Right;SupraMarginal Right;Angular Right;Precuneus Right;Parietal Superior Right;Parietal Inferior Right;Postcentral Right;Precentral Right;Paracentral Leftobule Right;Supp Motor Area Right;Oper Right;Insula Right;Cingulum Right;Olfactory Right;Frontal Superior_Medial Right;Frontal Superior Right;Frontal Middle Right;Frontal Inferior Right
Frontal Inferior Left;0;0,547349095;0,729849398;0,897225142;0,213548064;0;0,446845889;0,442404151;0,808602154;0,608640373;0,522743225;0;0;0;0;0;0;0;0,868034005;0,949493647;0,422304124;0;0,404454082;1,180889964;1,252451539;1,060817122;1,262956619;1,008549213;1,191878557;0,579398572;0,554240048;0;0,579813898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,634993851;0,526009679;0;0;0;0;0,578626871;0,584889233
Frontal Middle Left;0,547349095;0;0,565932453;0;0;0;0;0,699463785;0,64347595;0,640885293;0,550464332;0;0,693212867;0,679074943;0;0,688032806;0;0;0,826420665;0,821034491;0,452212781;0;0;0;0,797320783;0;0,970317781;0;0,915518522;0,561729372;0,566584468;0;0,636854291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,556846797;0,608312309;0;0;0;0,740314007;0,702368498;0
Frontal Superior Left;0,729849398;0,565932453;0;0;0;0;0;0,695761323;0;0;0,557881653;0;0;0;0;0;0;0;0;0,503265738;0,448364198;0;0,238672614;0;1,249493957;0;1,218395233;0;1,005520105;0,627971172;0,608825862;0;0,664163589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,816238046;0;0,640923917;0;0,370475978;0,996986866;0,850095868;0,807614088;0
Frontal Superior_Medial Left;0,897225142;0;0;0;0;0,530792713;0,85629946;0,892034888;0;0;0;0;0;0;0,755964041;0;0;0;0;0;0;0,605255246;0,603091061;0;0;0;0,710672021;0;0,674691617;0,75863564;0,704617918;0,700821817;0,718674541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,726199389;0;0;0,883966267;0,412501395;0,922697544;0,955507874;0;0
Olfactory Left;0,213548064;0;0;0;0;0,443839699;0;0;0;0;0;0;0;0;0,552701592;0;0;0;0,457759082;0,467869222;0,444107205;0;0,35151431;0;0;0;0;0;0;0,41027832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,466490865;0,430224031;0,582406461;0,500126243;0;0
Cingulum Left;0;0;0;0,530792713;0,443839699;0;0;0;0,5155195;0;0;0;0;0;0,651214898;0;0;0;0;0;0;0,590527773;0,600214303;0;0;0;0,743465781;0;0,736504316;0;0;0,727136314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,595162213;0;0;0,728076696;0;0,668494701;0,689646482;0;0;0,470074683;0;0,695999265;0;0;0
Insula Left;0,446845889;0;0;0,85629946;0;0;0;0,355473638;0,838052273;0;0,632933497;0,615084887;0;0,6571908;0;0;0;0;0;0,657820702;0,46062085;0;0;1,04845655;1,101074815;0,971719623;1,286120653;0;1,150588989;0,576770306;0,51517427;0;0;0;0;0;0;0;0;0;0;0;0;0;0,742827058;0;0,762007833;0;0,631323338;0;0;0;0;0,650788963;0,517075419;0;0;0,522755742;0;0;0;0;0;0,553906202;0
Oper Left;0,442404151;0,699463785;0,695761323;0,892034888;0;0;0,355473638;0;0,75937885;0;0,47167632;0,492601544;0,636132538;0,631754577;0;0;0,548210323;0;0,876777172;0,886038363;0,743266344;0;0;0;0;0;0;0;0;0,566586435;0,564039111;0;0,827158749;0;0;0;0;0,895299971;0;1,011351824;0;1,038645744;0;0;0,795929193;0,789022148;0,752085567;0;0,732006192;0,730401456;0;0,747061491;0,674302578;0,667414248;0;0;0;0,631279349;0,596895754;0;0;0;0;0,595098436;0,617641985
Supp Motor Area Left;0,808602154;0,64347595;0;0;0;0,5155195;0,838052273;0,75937885;0;0;0,672527552;0;0;0;0,560758293;0;0;0;0;0;0;0,572738528;0,598455966;0;0;0;0;0;0;0,683506608;0,667621851;0;0,737209201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,760958552;0,754763603;0;0,90073818;0;0;0,708361745;0;0,903005779;0,834020615;0;0
Paracentral Leftobule Left;0,608640373;0,640885293;0;0;0;0;0;0;0;0;0,656284869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,685225189;0,620154381;0;0,828049898;0;0;0;0;0;0;0;0;0;0;0;0,73798573;0;0,763942301;0;0,735620856;0;0;0,80732137;0;0,798439026;0,86629349;0,825039089;0,928467751;0;0;0,724557877;0;0;0,917187452;0;0
Precentral Left;0,522743225;0,550464332;0,557881653;0;0;0;0,632933497;0,47167632;0,672527552;0,656284869;0;0,559427857;0,738798976;0,686081111;0;0,755001366;0;0;0;1,007805467;0;0;0;0;0,849654913;0;0;0;0;0,602491915;0,553316951;0;0,797690332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,691816628;0,558647513;0;0,809195936;0;0,476079911;0;0;0;0,79150337;0,641828895;0
Postcentral Left;0;0;0;0;0;0;0,615084887;0,492601544;0;0;0,559427857;0;0,543011725;0,663509965;0;0,810643256;0,384614527;0;0;0;0;0;0;0;0,910046279;0;0;0;0;0,642597556;0,553517401;0;0,790730298;0;0;0;0;0;0;1,04160285;0;0;0,713636398;0;0,824993372;0,838501513;0,885578811;0;0,708683789;0,746106684;0,792455852;0,822984695;0,712528408;0,579283893;0,731241643;0;0,765507281;0;0;0;0;0;0;0;0
Parietal Inferior Left;0;0,693212867;0;0;0;0;0;0,636132538;0;0;0,738798976;0,543011725;0;0,609695435;0;0;0,423113108;0;0;0,898039758;0,595691681;0;0;0;0,777053654;0;0;0;0;0,617867351;0,620038927;0;0;0;0;0;0;0;0;0;0;0;0;0;0,818248808;0,921694219;0,923023939;0;0,749065876;0,759839654;0;0,723102689;0,530560911;0,658860147;0;0;0;0;0;0;0;0;0;0;0
Parietal Superior Left;0;0,679074943;0;0;0;0;0,6571908;0,631754577;0;0;0,686081111;0,663509965;0,609695435;0;0;0;0;0;0;0;0,62719506;0;0;0;0,739143968;0,679959297;0;0;0;0,727731109;0,67094636;0;0,751352847;0;0;0;0;1,170308828;1,209755421;1,248503447;1,056394696;1,039602757;0,845744371;0,995624363;0,857118368;0,880102932;0,923240721;0,915275395;0,735350251;0,817604125;1,108740211;0,975160837;0,767758429;0,774034381;0,741840839;0;0;0;0,789233625;0;0;0;0;0;0
Precuneus Left;0;0;0;0,755964041;0,552701592;0,651214898;0;0;0,560758293;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,769165814;0,723561645;0;0,793003738;0;0;0;0;0,959327579;1,376820803;1,297901273;1,126198292;0;0,928774416;0,881198525;0,986972451;0,965018511;0,903829098;0,865934968;0;0;0,86490953;0,99847728;0;0,87431699;0,820294559;0,739696681;0;0;0;0;0;0;0;0;0
Angular Left;0;0,688032806;0;0;0;0;0;0;0;0;0,755001366;0,810643256;0;0;0;0;0;0;0,707726002;0,637682676;0;0;0;0;0,747071624;0;0;0;0;0;0,592859149;0;0,766276836;0;0;0;0;0;0;0,999218464;0,921914399;1,01268518;0;0;0,852800727;0,877989173;0,901553094;0;0,628359139;0,684024453;0;0,773402154;0,769001067;0,713558912;0;0;0;0;0;0;0;0;0;0;0
SupraMarginal Left;0;0;0;0;0;0;0;0,548210323;0;0;0;0,384614527;0,423113108;0;0;0;0;0;0;0,75747633;0,43743971;0;0;0;0;0;0;0;0;0,530840874;0,508428872;0;0;0;0;0;0;0,978165686;0;0,903008938;0;0;0;0;0,79052633;0,781100094;0,860632122;0;0,600677311;0,667883754;0;0,719172895;0,748183668;0,660749376;0;0;0;0;0;0;0;0;0;0;0
Amygdala Left;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,398984492;0;0;0;0;0;0;1,101278901;1,162983298;1,13988626;1,089646459;1,081998825;0;0;0,866551518;0,883353233;0,881879866;0;0;0;0,97724849;0,950700402;0;0;0;0;0;0;0;0;0;0;0;0;0
Temporal Inferior Left;0,868034005;0,826420665;0;0;0,457759082;0;0;0,876777172;0;0;0;0;0;0;0;0,707726002;0;0;0;0,499082953;0;0,777630568;0;1,023598313;0,78149873;1,054574251;0,565298259;0,881668866;0,816551208;0;0,549441934;0,339155376;0;0;0;0;1,183766127;1,121945739;1,180549145;1,118043184;1,073598146;1,11231184;0,752023876;0,791101336;0,910538316;0,803948343;0,742112398;0,939773142;0,879552662;0,96154362;0,994956911;0,962066412;0,879464626;0,837411463;0;0;0;0;0;0;0;0;0;0;0
Temporal Middle Left;0,949493647;0,821034491;0,503265738;0;0,467869222;0;0,657820702;0,886038363;0;0;1,007805467;0;0,898039758;0;0;0,637682676;0,75747633;0;0,499082953;0;0,552995741;1,30197382;0,43868196;1,01150775;1,048353672;0,993021905;0;0,911935031;1,260144949;0;0,524676025;0;0,748039186;0;0;0;0,982478499;1,080866575;1,146122932;1,122232437;1,0515064;1,08706975;0,807279289;1,003959775;0,863834321;0,767796934;0,913729548;0,857046962;0,836695373;0,894048214;1,060797811;0,878662825;0,828941166;0,774824381;0;0;0;0;0;0;0;0;0;0;0
Temporal Superior Left;0,422304124;0,452212781;0,448364198;0;0,444107205;0;0,46062085;0,743266344;0;0;0;0;0,595691681;0,62719506;0;0;0,43743971;0;0;0,552995741;0;0;0,384507835;1,17830801;1,131544471;0,977460682;0;0,935137451;1,352901459;0;0,509744644;0;0,664641857;0;0;0;0;1,16600287;1,273612857;1,178245902;1,10031724;1,122905374;0,835335493;0,933018088;0,782155275;0,893515229;0,917991281;0,909090638;0,7462852;0,947281897;1,045049548;0,901307523;0,823758066;0,914635837;0;0;0;0,595472157;0;0;0;0;0;0;0
Fusiform Left;0;0;0;0,605255246;0;0,590527773;0;0;0,572738528;0;0;0;0;0;0;0;0;0;0,777630568;1,30197382;0;0;0;0,933742464;0,617197752;0;0;0;0,28353709;0;0,632412314;0,27349785;0;0;0;0;0;0;0;0;1,148575902;0;0;0,396303654;0,77871263;1,135317683;1,069319248;0;0;1,076841235;0;1,079574943;0;0;0;0;0;0;0;0;0;0;0;0;0
Hippocampus Left;0,404454082;0;0,238672614;0,603091061;0,35151431;0,600214303;0;0;0,598455966;0;0;0;0;0;0;0;0;0;0;0,43868196;0,384507835;0;0;0;0;0;0;0;0,234941229;0;0,409161597;0,241314933;0;0;0;0;0;0;0;0;0;0;0,453810155;0;0,760662496;0;0,884569347;0;0,691691697;0,799166501;0;0,707715213;0;0,716947615;0;0;0;0;0;0;0;0;0;0;0
Occipital Inferior Left;1,180889964;0;0;0;0;0;1,04845655;0;0;0;0;0;0;0;0;0;0;0;1,023598313;1,01150775;1,17830801;0,933742464;0;0;0,883578241;1,038373113;0;0;0;0;0,771121442;0;0;0;0;0;0;0;0;1,178247333;1,163738489;1,042576194;0;0;1,086047173;1,072399139;1,055015445;0;0,980524242;1,040025234;1,283664465;1,018200397;0;0;0;0;0;0;0;0;0;0;0;0;0
Occipital Middle Left;1,252451539;0,797320783;1,249493957;0;0;0;1,101074815;0;0;0;0,849654913;0,910046279;0,777053654;0,739143968;0;0,747071624;0;0;0,78149873;1,048353672;1,131544471;0,617197752;0;0,883578241;0;0,812871337;0;0;0;0,956873298;0,793378055;0;0,851627469;0;0;0;1,275363684;1,395055056;1,38080287;1,341502666;1,152639031;1,182125807;0;1,119039774;1,012150884;1,057369947;1,072294235;0;0,826679647;1,008805275;1,340236425;1,061497092;0,964255571;1,028965712;0;0;0;0;0;0;0;0;0;0;0
Occipital Superior Left;1,060817122;0;0;0;0;0;0,971719623;0;0;0;0;0;0;0,679959297;0;0;0;0;1,054574251;0,993021905;0,977460682;0;0;1,038373113;0,812871337;0;0;0;0;1,006107807;1,064515471;0;1,06238091;0;0;0;1,314241409;1,654040694;1,527952075;1,519641399;1,289167643;1,290292978;0;1,135639191;1,131866336;1,071973085;1,00340724;1,096451521;0;1,231652141;1,349108696;1,249786139;0;0;0;0;0;0;0;0;0;0;0;0;0
Calcarine Left;1,262956619;0,970317781;1,218395233;0,710672021;0;0,743465781;1,286120653;0;0;0;0;0;0;0;0;0;0;0;0,565298259;0;0;0;0;0;0;0;0;0;0;1,181139708;1,317376137;0;1,177403212;0;0;0;1,083095908;1,370352507;1,203822613;1,425879836;1,048385739;1,226913571;0;0,980395019;0;0,841650307;0,945974648;0;0;0;1,392212868;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cuneus Left;1,008549213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,881668866;0,911935031;0,935137451;0;0;0;0;0;0;0;0;1,057369113;1,020273089;0;0,974204481;0;0;0;1,028523207;1,260010958;1,299031615;1,459640622;1,231680512;0;0,949199855;1,087164044;1,105962157;1,024222016;1,041352034;1,063907743;0;0;1,189642429;1,257176995;0;0;0;0;0;0;0;0;0;0;0;0;0
Lingual Left;1,191878557;0,915518522;1,005520105;0,674691617;0;0,736504316;1,150588989;0;0;0;0;0;0;0;0;0;0;0;0,816551208;1,260144949;1,352901459;0,28353709;0,234941229;0;0;0;0;0;0;1,368987441;1,227607131;0,23919034;0;0;0;0;1,002082705;0;0;1,417156219;0;0;0;0;0;0;0;0;0;0;1,490041852;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Putamen Left;0,579398572;0,561729372;0,627971172;0,75863564;0,41027832;0;0,576770306;0,566586435;0,683506608;0,685225189;0,602491915;0,642597556;0,617867351;0,727731109;0,769165814;0;0,530840874;0;0;0;0;0;0;0;0,956873298;1,006107807;1,181139708;1,057369113;1,368987441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
